CRE,gene,pearson,gCPM,ptsc
chr12:47074870-47075369,Nova1,0.17325782905794,348.409500710496,197_SNr_Six3_Gaba
chr14:96331030-96331529,Klhl1,0.219490336662174,457.881290190555,197_SNr_Six3_Gaba
chr14:96907102-96907601,Klhl1,0.240679375462396,457.881290190555,197_SNr_Six3_Gaba
chr14:96920177-96920676,Klhl1,0.361213298895875,457.881290190555,197_SNr_Six3_Gaba
chr16:20415676-20416175,Ece2,0.249636969248169,101.536781372777,197_SNr_Six3_Gaba
chr16:56677122-56677621,Tfg,0.201810639367095,77.9405730537566,197_SNr_Six3_Gaba
chr16:57849820-57850319,Col8a1,0.429680753337142,98.4045413304294,197_SNr_Six3_Gaba
chr16:57858070-57858569,Col8a1,0.188119737889723,98.4045413304294,197_SNr_Six3_Gaba
chr16:57865602-57866101,Col8a1,0.233090918755565,98.4045413304294,197_SNr_Six3_Gaba
chr16:57906705-57907204,Col8a1,0.246891842471821,98.4045413304294,197_SNr_Six3_Gaba
chr16:57924055-57924554,Col8a1,0.188536848729964,98.4045413304294,197_SNr_Six3_Gaba
chr18:6773137-6773636,Mkx,0.172664578283126,130.979837770847,197_SNr_Six3_Gaba
chr19:43925413-43925912,Got1,0.349984744907323,69.0136889330651,197_SNr_Six3_Gaba
chr19:4948205-4948704,Klc2,0.222795124128678,79.3500810728131,197_SNr_Six3_Gaba
chr19:5140094-5140593,Klc2,0.181427343228714,79.3500810728131,197_SNr_Six3_Gaba
chr1:78357374-78357873,Sgpp2,0.330301249615899,130.718817767318,197_SNr_Six3_Gaba
chr2:120335924-120336423,Stard9,0.312470510450644,277.777487755552,197_SNr_Six3_Gaba
chr2:22628007-22628506,Gad2,0.330261956705846,274.436431710381,197_SNr_Six3_Gaba
chr2:22918065-22918564,Gad2,0.42815811367409,274.436431710381,197_SNr_Six3_Gaba
chr2:64074526-64075025,Fign,0.337270282658153,210.068898840132,197_SNr_Six3_Gaba
chr2:64075828-64076327,Fign,0.18868512396688,210.068898840132,197_SNr_Six3_Gaba
chr2:9878386-9878885,Gata3,0.304030838708479,108.114485461708,197_SNr_Six3_Gaba
chr2:9879423-9879922,Gata3,0.544029361833682,108.114485461708,197_SNr_Six3_Gaba
chr2:9892464-9892963,Gata3,0.263991644277677,108.114485461708,197_SNr_Six3_Gaba
chr2:9897738-9898237,Gata3,0.237975630859017,108.114485461708,197_SNr_Six3_Gaba
chr2:9903741-9904240,Gata3,0.21469946025324,108.114485461708,197_SNr_Six3_Gaba
chr2:9945167-9945666,Gata3,0.557007619989947,108.114485461708,197_SNr_Six3_Gaba
chr3:17785021-17785520,Mir124-2hg,0.175757925138946,143.038961933887,197_SNr_Six3_Gaba
chr3:26834370-26834869,Nceh1,0.353281504243492,81.1250170968102,197_SNr_Six3_Gaba
chr3:26926937-26927436,Nceh1,0.189701149879079,81.1250170968102,197_SNr_Six3_Gaba
chr3:31732076-31732575,Kcnmb2,0.359307247059595,485.079574558276,197_SNr_Six3_Gaba
chr3:31798966-31799465,Kcnmb2,0.402367721832696,485.079574558276,197_SNr_Six3_Gaba
chr3:31864377-31864876,Kcnmb2,0.244243745646807,485.079574558276,197_SNr_Six3_Gaba
chr3:45256561-45257060,2610316D01Rik,0.357804432445076,119.286141612749,197_SNr_Six3_Gaba
chr3:45336947-45337446,2610316D01Rik,0.300242212525839,119.286141612749,197_SNr_Six3_Gaba
chr3:63837680-63838179,Plch1,0.196947221888619,70.6842169556506,197_SNr_Six3_Gaba
chr3:63851018-63851517,Plch1,0.383459682942996,70.6842169556506,197_SNr_Six3_Gaba
chr3:63865043-63865542,Plch1,0.40440883489807,70.6842169556506,197_SNr_Six3_Gaba
chr3:76124417-76124916,Fstl5,0.388565132394669,239.929587243848,197_SNr_Six3_Gaba
chr4:110127865-110128364,Elavl4,0.167275295517984,373.937257055632,197_SNr_Six3_Gaba
chr4:110325000-110325499,Agbl4,0.314303666974036,1445.31996354073,197_SNr_Six3_Gaba
chr4:130023029-130023528,Col16a1,0.224004303083927,105.086653420772,197_SNr_Six3_Gaba
chr4:143055418-143055917,6330411D24Rik,0.243753083866382,544.174503357239,197_SNr_Six3_Gaba
chr4:143227848-143228347,6330411D24Rik,0.291393040836528,544.174503357239,197_SNr_Six3_Gaba
chr4:143380041-143380540,6330411D24Rik,0.298788913262788,544.174503357239,197_SNr_Six3_Gaba
chr5:134668470-134668969,Limk1,0.267096005281201,175.770870376422,197_SNr_Six3_Gaba
chr5:13978717-13979216,Sema3e,0.468997033064133,185.271998504877,197_SNr_Six3_Gaba
chr5:14121793-14122292,Sema3e,0.180558131376957,185.271998504877,197_SNr_Six3_Gaba
chr5:14122301-14122800,Sema3e,0.196849725971482,185.271998504877,197_SNr_Six3_Gaba
chr5:147475694-147476193,Flt3,0.298795286528212,159.848650161154,197_SNr_Six3_Gaba
chr5:17584471-17584970,Sema3c,0.206439970280513,69.9533609457695,197_SNr_Six3_Gaba
chr6:124485339-124485838,Clstn3,0.215542476765897,122.940421662155,197_SNr_Six3_Gaba
chr6:15183954-15184453,Foxp2,0.464698223183678,669.933941057507,197_SNr_Six3_Gaba
chr6:15186006-15186505,Foxp2,0.259849954260127,669.933941057507,197_SNr_Six3_Gaba
chr7:45339685-45340184,Gys1,0.315759766471936,75.0171490142319,197_SNr_Six3_Gaba
chr7:51791361-51791860,Gas2,0.198566452645205,88.9034132019742,197_SNr_Six3_Gaba
chr8:85118802-85119301,Hook2,0.172912326605155,81.0728130961044,197_SNr_Six3_Gaba
chr11:119106151-119106650,Gaa,0.394756449139379,75.5001887504719,199_PAG_MRN_RN_Foxa2_Gaba
chr11:119215509-119216008,Gaa,0.359359380257461,75.5001887504719,199_PAG_MRN_RN_Foxa2_Gaba
chr14:98071802-98072301,Dach1,0.521254343233562,290.865033947246,199_PAG_MRN_RN_Foxa2_Gaba
chr14:98168030-98168529,Dach1,0.266259913472403,290.865033947246,199_PAG_MRN_RN_Foxa2_Gaba
chr2:119189278-119189777,Disp2,0.462237042626164,83.7406223309069,199_PAG_MRN_RN_Foxa2_Gaba
chr2:181030696-181031195,Stmn3,0.166321024094397,107.348350966748,199_PAG_MRN_RN_Foxa2_Gaba
chr2:66508000-66508499,Scn9a,0.186908305886844,256.678370309495,199_PAG_MRN_RN_Foxa2_Gaba
chr3:96435439-96435938,Sv2a,0.360139781178276,128.951649812753,199_PAG_MRN_RN_Foxa2_Gaba
chr4:110106762-110107261,Elavl4,0.184110468356747,261.689444784084,199_PAG_MRN_RN_Foxa2_Gaba
chr4:132079566-132080065,Epb41,0.367527768577911,234.518285410758,199_PAG_MRN_RN_Foxa2_Gaba
chr4:91380533-91381032,Elavl2,0.37933920988064,344.873281062259,199_PAG_MRN_RN_Foxa2_Gaba
chr5:135903529-135904028,Ywhag,0.198539936233168,82.0702641727106,199_PAG_MRN_RN_Foxa2_Gaba
chr5:135963140-135963639,Ywhag,0.198179880698078,82.0702641727106,199_PAG_MRN_RN_Foxa2_Gaba
chr5:136085232-136085731,Ywhag,0.165051296433495,82.0702641727106,199_PAG_MRN_RN_Foxa2_Gaba
chr5:140798121-140798620,Sdk1,0.181364864763835,418.703111654534,199_PAG_MRN_RN_Foxa2_Gaba
chr6:104479180-104479679,Cntn6,0.229500784241246,227.948209988519,199_PAG_MRN_RN_Foxa2_Gaba
chr9:64386859-64387358,Megf11,0.445555848643302,138.862441551384,199_PAG_MRN_RN_Foxa2_Gaba
chr1:173339459-173339958,Cadm3,0.178340221208067,89.1621811956677,200_PAG_ND_PCG_Onecut1_Gaba
chr4:143017716-143018215,6330411D24Rik,0.199424912532683,345.326543043538,200_PAG_ND_PCG_Onecut1_Gaba
chr4:143379526-143380025,6330411D24Rik,0.21615637764292,345.326543043538,200_PAG_ND_PCG_Onecut1_Gaba
chr5:134528782-134529281,Limk1,0.265531678383912,135.017017239154,200_PAG_ND_PCG_Onecut1_Gaba
chr10:101682769-101683268,Mgat4c,0.187560033367046,1483.22811611232,202_PRT_Tcf7l2_Gaba
chr10:45273132-45273631,Lin28b,0.260501197519006,128.606543844582,202_PRT_Tcf7l2_Gaba
chr10:45698901-45699400,Lin28b,0.237262287330223,128.606543844582,202_PRT_Tcf7l2_Gaba
chr17:32246350-32246849,Gm17276,0.133628705488789,193.250044718843,202_PRT_Tcf7l2_Gaba
chr2:66541378-66541877,Gm13629,0.336240917529773,188.316724915281,202_PRT_Tcf7l2_Gaba
chr3:75920976-75921475,Fstl5,0.422464198155057,328.576110364828,202_PRT_Tcf7l2_Gaba
chr3:8521331-8521830,Stmn2,0.127903551177346,133.795035362121,202_PRT_Tcf7l2_Gaba
chr4:143103691-143104190,6330411D24Rik,0.142388259023853,232.461431433362,202_PRT_Tcf7l2_Gaba
chr4:91333494-91333993,Elavl2,0.153167203656833,318.964642471682,202_PRT_Tcf7l2_Gaba
chr7:59178277-59178776,Ube3a,0.335195961421341,4703.23997479244,202_PRT_Tcf7l2_Gaba
chr7:60492248-60492747,Snrpn,0.181558857298704,379.100109732343,202_PRT_Tcf7l2_Gaba
chr7:6309363-6309862,Peg3,0.199107876532326,509.662970050751,202_PRT_Tcf7l2_Gaba
chr7:6777651-6778150,Peg3,0.291982362107439,509.662970050751,202_PRT_Tcf7l2_Gaba
chr8:85034597-85035096,Mast1,0.153831489934377,135.155951170001,202_PRT_Tcf7l2_Gaba
chr17:25257650-25258149,Baiap3,0.251807515720201,95.2095864691113,203_LGv_SPFp_SPFm_Nkx2_2_Tcf7l2_Gaba
chr5:134619770-134620269,Limk1,0.258807674516062,130.472396272486,203_LGv_SPFp_SPFm_Nkx2_2_Tcf7l2_Gaba
chr10:101338564-101339063,Mgat4c,0.31758296943065,2482.78397849532,214_IPN_Otp_Crisp1_Gaba
chr10:119100449-119100948,Grip1,0.342523241447339,1334.90108667347,214_IPN_Otp_Crisp1_Gaba
chr10:119116975-119117474,Grip1,0.351615272307708,1334.90108667347,214_IPN_Otp_Crisp1_Gaba
chr10:25762275-25762774,Tmem200a,0.31889210480168,128.741649409064,214_IPN_Otp_Crisp1_Gaba
chr10:25920528-25921027,Tmem200a,0.533700086506668,128.741649409064,214_IPN_Otp_Crisp1_Gaba
chr10:45110001-45110500,Lin28b,0.33526502406475,138.771817361053,214_IPN_Otp_Crisp1_Gaba
chr10:45138064-45138563,Lin28b,0.323538749406755,138.771817361053,214_IPN_Otp_Crisp1_Gaba
chr10:45616136-45616635,Lin28b,0.437911680532655,138.771817361053,214_IPN_Otp_Crisp1_Gaba
chr10:5779862-5780361,Rgs17,0.436903330795353,238.692604427062,214_IPN_Otp_Crisp1_Gaba
chr10:5844444-5844943,Rgs17,0.511410697617581,238.692604427062,214_IPN_Otp_Crisp1_Gaba
chr10:85400827-85401326,Btbd11,0.328989813965235,211.903168504663,214_IPN_Otp_Crisp1_Gaba
chr11:10954694-10955193,Vwc2,0.338672451672021,218.632268523086,214_IPN_Otp_Crisp1_Gaba
chr11:52822261-52822760,Fstl4,0.412626159212338,585.431701602757,214_IPN_Otp_Crisp1_Gaba
chr11:71947111-71947610,Pitpnm3,0.713363515383947,99.4129304608456,214_IPN_Otp_Crisp1_Gaba
chr11:81816417-81816916,5530401A14Rik,0.375732110695966,268.910072434318,214_IPN_Otp_Crisp1_Gaba
chr11:81828710-81829209,5530401A14Rik,0.418895605945413,268.910072434318,214_IPN_Otp_Crisp1_Gaba
chr11:82088790-82089289,5530401A14Rik,0.459847709317741,268.910072434318,214_IPN_Otp_Crisp1_Gaba
chr11:94355270-94355769,Cacna1g,0.439259618838416,147.024487194967,214_IPN_Otp_Crisp1_Gaba
chr12:109773759-109774258,Meg3,0.542316652731779,13898.7656418247,214_IPN_Otp_Crisp1_Gaba
chr13:10237224-10237723,Chrm3,0.338905377146983,717.982275550552,214_IPN_Otp_Crisp1_Gaba
chr13:28958498-28958997,A330102I10Rik,0.470066454669219,274.623459242413,214_IPN_Otp_Crisp1_Gaba
chr13:29126425-29126924,A330102I10Rik,0.366217069582291,274.623459242413,214_IPN_Otp_Crisp1_Gaba
chr13:8353024-8353523,Adarb2,0.565335527382643,2551.34462019246,214_IPN_Otp_Crisp1_Gaba
chr13:8411005-8411504,Adarb2,0.514603743791305,2551.34462019246,214_IPN_Otp_Crisp1_Gaba
chr14:70843776-70844275,Gfra2,0.439464456597424,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr14:70848324-70848823,Gfra2,0.480595655599805,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr14:70874410-70874909,Gfra2,0.63077043109495,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr14:70895642-70896141,Gfra2,0.353852267445937,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr14:70949922-70950421,Gfra2,0.328955002974608,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr14:71028135-71028634,Gfra2,0.556263536145077,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr14:71129624-71130123,Gfra2,0.504908847092296,164.291611770542,214_IPN_Otp_Crisp1_Gaba
chr15:31753938-31754437,Sema5a,0.578140553296782,253.039553522944,214_IPN_Otp_Crisp1_Gaba
chr15:31768399-31768898,Sema5a,0.363498615324569,253.039553522944,214_IPN_Otp_Crisp1_Gaba
chr15:31768987-31769486,Sema5a,0.340065502426386,253.039553522944,214_IPN_Otp_Crisp1_Gaba
chr15:31899196-31899695,Sema5a,0.308195888110209,253.039553522944,214_IPN_Otp_Crisp1_Gaba
chr15:64721492-64721991,Adcy8,0.663183705517098,423.171516252871,214_IPN_Otp_Crisp1_Gaba
chr15:65169990-65170489,Adcy8,0.600128717369066,423.171516252871,214_IPN_Otp_Crisp1_Gaba
chr16:11589902-11590401,Shisa9,0.546023959511298,643.962175347904,214_IPN_Otp_Crisp1_Gaba
chr17:29244891-29245390,Cpne5,0.35842597457811,135.216821124905,214_IPN_Otp_Crisp1_Gaba
chr17:45047120-45047619,Supt3,0.482321021893793,185.113732582264,214_IPN_Otp_Crisp1_Gaba
chr17:45194864-45195363,Supt3,0.484806628007767,185.113732582264,214_IPN_Otp_Crisp1_Gaba
chr17:45208348-45208847,Supt3,0.356056879503865,185.113732582264,214_IPN_Otp_Crisp1_Gaba
chr17:4956744-4957243,Arid1b,0.521739749365176,605.999894111898,214_IPN_Otp_Crisp1_Gaba
chr17:4959181-4959680,Arid1b,0.368816166982458,605.999894111898,214_IPN_Otp_Crisp1_Gaba
chr18:10543297-10543796,Greb1l,0.392104017525554,369.592644408073,214_IPN_Otp_Crisp1_Gaba
chr18:72072634-72073133,Dcc,0.504844475427465,4357.79056476067,214_IPN_Otp_Crisp1_Gaba
chr19:16950037-16950536,Prune2,0.410320395169736,175.59142123544,214_IPN_Otp_Crisp1_Gaba
chr19:50559322-50559821,Sorcs1,0.36257132405942,1796.16184831364,214_IPN_Otp_Crisp1_Gaba
chr19:50569637-50570136,Sorcs1,0.474752229023989,1796.16184831364,214_IPN_Otp_Crisp1_Gaba
chr1:156184182-156184681,Fam163a,0.605992793415609,111.093632379617,214_IPN_Otp_Crisp1_Gaba
chr1:61967828-61968327,Pard3b,0.415542890333182,383.177808596209,214_IPN_Otp_Crisp1_Gaba
chr1:68768964-68769463,Erbb4,0.554651154437611,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:68874899-68875398,Erbb4,0.36179811301897,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:68875469-68875968,Erbb4,0.343820465506258,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:69118151-69118650,Erbb4,0.594917734529754,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:69249758-69250257,Erbb4,0.510001078336334,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:69340486-69340985,Erbb4,0.413409138939236,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:69498874-69499373,Erbb4,0.567777592238082,3088.27601600205,214_IPN_Otp_Crisp1_Gaba
chr1:72608646-72609145,March4,0.570868780317548,158.832153265029,214_IPN_Otp_Crisp1_Gaba
chr1:72730170-72730669,March4,0.604810259998845,158.832153265029,214_IPN_Otp_Crisp1_Gaba
chr1:72780078-72780577,March4,0.546904286837748,158.832153265029,214_IPN_Otp_Crisp1_Gaba
chr1:72909192-72909691,March4,0.385005438911248,158.832153265029,214_IPN_Otp_Crisp1_Gaba
chr1:78103508-78104007,Pax3,0.697197590766712,139.66056642009,214_IPN_Otp_Crisp1_Gaba
chr1:78140450-78140949,Pax3,0.33080583277641,139.66056642009,214_IPN_Otp_Crisp1_Gaba
chr1:80977462-80977961,Nyap2,0.600212981039784,273.988638485958,214_IPN_Otp_Crisp1_Gaba
chr1:80977974-80978473,Nyap2,0.450017668690439,273.988638485958,214_IPN_Otp_Crisp1_Gaba
chr1:81231008-81231507,Nyap2,0.787009977028498,273.988638485958,214_IPN_Otp_Crisp1_Gaba
chr1:83288844-83289343,Sphkap,0.434548065661622,444.247565367176,214_IPN_Otp_Crisp1_Gaba
chr1:83311152-83311651,Sphkap,0.374915244737132,444.247565367176,214_IPN_Otp_Crisp1_Gaba
chr1:83571927-83572426,Sphkap,0.484040967339852,444.247565367176,214_IPN_Otp_Crisp1_Gaba
chr1:84621244-84621743,Dner,0.418122801607815,327.821438633338,214_IPN_Otp_Crisp1_Gaba
chr1:84656833-84657332,Dner,0.363068962291396,327.821438633338,214_IPN_Otp_Crisp1_Gaba
chr1:98022562-98023061,Pam,0.341332690357926,674.814464111615,214_IPN_Otp_Crisp1_Gaba
chr1:99959363-99959862,Cntnap5b,0.315501663113838,594.700084647,214_IPN_Otp_Crisp1_Gaba
chr2:112733116-112733615,Aven,0.471910086648583,327.313582028174,214_IPN_Otp_Crisp1_Gaba
chr2:116322320-116322819,Meis2,0.478031815036246,815.363779590741,214_IPN_Otp_Crisp1_Gaba
chr2:136325640-136326139,Snap25,0.325996523708686,832.630904166316,214_IPN_Otp_Crisp1_Gaba
chr2:136590392-136590891,Snap25,0.495260516708935,832.630904166316,214_IPN_Otp_Crisp1_Gaba
chr2:138034301-138034800,Btbd3,0.348166675188204,108.046492748633,214_IPN_Otp_Crisp1_Gaba
chr2:148800559-148801058,Napb,0.459853835150241,158.578224962447,214_IPN_Otp_Crisp1_Gaba
chr2:158559910-158560409,Snhg11,0.696301918536347,5707.4194929839,214_IPN_Otp_Crisp1_Gaba
chr2:34048814-34049313,Pbx3,0.312641659410881,703.127469849506,214_IPN_Otp_Crisp1_Gaba
chr2:34135282-34135781,Pbx3,0.35351366053094,703.127469849506,214_IPN_Otp_Crisp1_Gaba
chr2:63979424-63979923,Fign,0.357375630988283,346.231240570531,214_IPN_Otp_Crisp1_Gaba
chr2:64060301-64060800,Fign,0.442773393131625,346.231240570531,214_IPN_Otp_Crisp1_Gaba
chr2:64462413-64462912,Fign,0.512320281327788,346.231240570531,214_IPN_Otp_Crisp1_Gaba
chr3:109178613-109179112,Vav3,0.57947138606479,184.6058759771,214_IPN_Otp_Crisp1_Gaba
chr3:109368874-109369373,Vav3,0.480745640801583,184.6058759771,214_IPN_Otp_Crisp1_Gaba
chr3:109400009-109400508,Vav3,0.470967378446724,184.6058759771,214_IPN_Otp_Crisp1_Gaba
chr3:109732405-109732904,Vav3,0.553050523639584,184.6058759771,214_IPN_Otp_Crisp1_Gaba
chr3:123422610-123423109,Ndst3,0.376206090039236,400.571897323075,214_IPN_Otp_Crisp1_Gaba
chr3:29056751-29057250,Egfem1,0.341971210070288,1619.42774971658,214_IPN_Otp_Crisp1_Gaba
chr3:29134658-29135157,Egfem1,0.640652482723858,1619.42774971658,214_IPN_Otp_Crisp1_Gaba
chr10:75898902-75899401,Prmt2,0.202732249145854,57.4921027974239,215_SNc_VTA_RAmb_Foxa1_Dopa
chr11:10980583-10981082,Vwc2,0.579323529154853,99.1575923195183,215_SNc_VTA_RAmb_Foxa1_Dopa
chr11:11218811-11219310,Vwc2,0.375914246183224,99.1575923195183,215_SNc_VTA_RAmb_Foxa1_Dopa
chr11:11219369-11219868,Vwc2,0.383533676390084,99.1575923195183,215_SNc_VTA_RAmb_Foxa1_Dopa
chr11:11228318-11228817,Vwc2,0.116648694108229,99.1575923195183,215_SNc_VTA_RAmb_Foxa1_Dopa
chr11:11242216-11242715,Vwc2,0.599714676941723,99.1575923195183,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109010135-109010634,Begain,0.190440691224497,61.0868670931923,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109032722-109033221,Dlk1,0.267364799729886,85.8159503358946,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109052922-109053421,Begain,0.192301719822752,61.0868670931923,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109402092-109402591,Dlk1,0.146745907004282,85.8159503358946,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109423086-109423585,Meg3,0.259888683478025,19739.3815186316,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109495084-109495583,Dlk1,0.261676362637671,85.8159503358946,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:109495591-109496090,Dlk1,0.279552803348367,85.8159503358946,215_SNc_VTA_RAmb_Foxa1_Dopa
chr12:88726208-88726707,Nrxn3,0.243560701573477,9823.47753107052,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74673839-74674338,Cast,0.126352222047547,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74726119-74726618,Cast,0.211756924420033,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74731122-74731621,Cast,0.258933223075325,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74764784-74765283,Cast,0.176902074802956,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74769905-74770404,Cast,0.123438222690004,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74826213-74826712,Cast,0.300956795175249,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:74857698-74858197,Cast,0.221712571261049,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr13:75184344-75184843,Cast,0.276390971648088,74.9592796439765,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:49506038-49506537,Armh4,0.301550897977517,51.991389646852,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:49557167-49557666,Armh4,0.160623003820161,51.991389646852,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:49755829-49756328,Armh4,0.182255412475771,51.991389646852,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:49777617-49778116,Armh4,0.18179653081113,51.991389646852,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:50062417-50062916,Armh4,0.147373577166948,51.991389646852,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:50903813-50904312,Gm26782,0.141242261196427,53.4871976088497,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63129974-63130473,Fam167a,0.199998401147293,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63409760-63410259,Fam167a,0.162455278291545,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63432571-63433070,Fam167a,0.185702032972611,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63440715-63441214,Fam167a,0.427891219894495,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63451163-63451662,Fam167a,0.177646431296881,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63452940-63453439,Fam167a,0.296408204392975,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63453537-63454036,Fam167a,0.331215961820558,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63455356-63455855,Fam167a,0.396888771086797,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:63485209-63485708,Fam167a,0.278964483854789,70.037588930307,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:96449019-96449518,Klhl1,0.242647348272695,1214.04116864002,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:96471046-96471545,Klhl1,0.128128923253076,1214.04116864002,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:96532895-96533394,Klhl1,0.236762215911132,1214.04116864002,215_SNc_VTA_RAmb_Foxa1_Dopa
chr14:96834593-96835092,Klhl1,0.143837145522801,1214.04116864002,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:22527006-22527505,Cdh18,0.126749572119481,1640.27406000472,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:22692306-22692805,Cdh18,0.477300924070459,1640.27406000472,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:22906979-22907478,Cdh18,0.244379311783028,1640.27406000472,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:22979437-22979936,Cdh18,0.296670618175375,1640.27406000472,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:32922093-32922592,Sdc2,0.152845814809065,176.625969190071,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:32943970-32944469,Cpq,0.353060817214504,225.287979824735,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:33197618-33198117,Sdc2,0.206851051094627,176.625969190071,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:33249560-33250059,Sdc2,0.196734757487427,176.625969190071,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:33261876-33262375,Cpq,0.124585086453724,225.287979824735,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:33342271-33342770,Cpq,0.190266569744036,225.287979824735,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:4499617-4500116,Plcxd3,0.313100332353865,311.948337881112,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:81272514-81273013,Rangap1,0.168271569905345,64.1508608218003,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:81448426-81448925,Rangap1,0.151439380880692,64.1508608218003,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:81693791-81694290,Rangap1,0.239908855254394,64.1508608218003,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:81694301-81694800,Rangap1,0.146139571393952,64.1508608218003,215_SNc_VTA_RAmb_Foxa1_Dopa
chr15:81718196-81718695,Rangap1,0.195939305203905,64.1508608218003,215_SNc_VTA_RAmb_Foxa1_Dopa
chr16:20354750-20355249,Vwa5b2,0.238678531988074,97.9995474457137,215_SNc_VTA_RAmb_Foxa1_Dopa
chr16:20417971-20418470,Vwa5b2,0.455485516392502,97.9995474457137,215_SNc_VTA_RAmb_Foxa1_Dopa
chr16:20636991-20637490,Ece2,0.251220726694093,120.557296550032,215_SNc_VTA_RAmb_Foxa1_Dopa
chr16:20701862-20702361,Vwa5b2,0.303223853321575,97.9995474457137,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:17423769-17424268,Lix1,0.233036885640669,236.192902386395,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:17445076-17445575,Lix1,0.31570154167229,236.192902386395,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:17516568-17517067,Lix1,0.171913993422986,236.192902386395,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:51852778-51853277,Satb1,0.373654448421423,181.113393076064,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:51937501-51938000,Satb1,0.454327011942806,181.113393076064,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:51979124-51979623,Satb1,0.303502922035844,181.113393076064,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:52078520-52079019,Satb1,0.129336802909642,181.113393076064,215_SNc_VTA_RAmb_Foxa1_Dopa
chr17:52182678-52183177,Satb1,0.203383005392514,181.113393076064,215_SNc_VTA_RAmb_Foxa1_Dopa
